uplift_Mens E-Mail,uplift_Womens E-Mail,assignment
0.06764783747627692,0.08042612994634354,Womens E-Mail
0.08216380918799379,0.06893733294935295,Mens E-Mail
0.07385678580571245,-0.007297381254145946,Mens E-Mail
0.06943496643059789,0.02716099786471962,Mens E-Mail
0.14343439146646297,0.040882729213852886,Mens E-Mail
0.15083877237889795,0.09183195978551467,Mens E-Mail
0.07020648996668272,0.0659706496935302,Mens E-Mail
0.1480337524461824,0.07741699335051033,Mens E-Mail
0.06664179077594966,0.06716765588816916,Womens E-Mail
0.06086244428690683,0.0002510453255774314,Mens E-Mail
0.05601266961968654,-0.014470393948175675,Mens E-Mail
0.07343719744973205,0.08802975309671936,Womens E-Mail
0.06764058323767157,0.01858289513955333,Mens E-Mail
0.10197508053623758,0.0847262122856696,Mens E-Mail
0.07001409345612084,0.01865157374144316,Mens E-Mail
0.061650490769986833,0.0665128722342494,Womens E-Mail
0.049944264952005574,0.026639456305291385,Mens E-Mail
0.08001189923449767,0.08668968802333499,Womens E-Mail
0.07464506681203419,0.02065962492541004,Mens E-Mail
0.07734502801568972,0.034714897491116906,Mens E-Mail
0.026813343833806208,0.06480683148698427,Womens E-Mail
0.05991171370642221,0.020079370089605524,Mens E-Mail
0.14727472972072173,0.08532169931987482,Mens E-Mail
0.06547627074654049,0.0088412194416682,Mens E-Mail
0.08259109262769994,0.08736064930476763,Womens E-Mail
0.08296319110775924,-0.011333094965199936,Mens E-Mail
0.07268037800273115,0.08734639769831033,Womens E-Mail
0.05239867104445482,0.02807667999917613,Mens E-Mail
0.08523755130498634,0.02508941725038069,Mens E-Mail
0.06554027374557922,-0.0051679553109557075,Mens E-Mail
0.09209743565294151,0.07318270200985794,Mens E-Mail
0.07068243381826293,0.00536720236289652,Mens E-Mail
0.1361301729368757,0.06524434775507484,Mens E-Mail
0.06992365508729717,0.012740980828422371,Mens E-Mail
0.073500823503069,0.023405220309182004,Mens E-Mail
0.15143261558548465,0.10154661545336241,Mens E-Mail
0.06835111149802542,-0.012555674026083624,Mens E-Mail
0.05875099456341862,0.02852901245185751,Mens E-Mail
0.07457582410857638,0.017261929819867808,Mens E-Mail
0.07271075174101989,0.07312668574513508,Womens E-Mail
0.08625634367576417,-0.0004651421794134858,Mens E-Mail
0.060679598518309834,0.028658278661473892,Mens E-Mail
0.06967309040221056,0.07889544312069569,Womens E-Mail
0.05870828661484248,-0.003316772481235658,Mens E-Mail
0.14114832594832713,0.09159920872988433,Mens E-Mail
0.06736057176311586,0.09406860266133549,Womens E-Mail
0.07190433674065635,0.09081608652607326,Womens E-Mail
0.03234511601122449,0.003934586021168265,Mens E-Mail
0.06936529040098474,0.08608738293871332,Womens E-Mail
0.07461537416236363,0.07787579791231819,Womens E-Mail
0.061837999256461204,0.06776265957074833,Womens E-Mail
0.07643504117245614,0.017112080757810663,Mens E-Mail
0.07176979415630035,0.02269668464696374,Mens E-Mail
0.06132448718587393,0.05533274445580729,Mens E-Mail
0.15554752371323435,0.09407534977516405,Mens E-Mail
0.06520344356427663,0.09132333650066327,Womens E-Mail
0.07252128306366494,0.07891582165402729,Womens E-Mail
0.07755961561607191,0.07906333025210097,Womens E-Mail
0.08549579573613411,0.07277804246256156,Mens E-Mail
0.07513242017410543,0.07458464849048838,Mens E-Mail
0.05147364320217515,0.045984762829985426,Mens E-Mail
0.06763063097765816,0.07843210529213412,Womens E-Mail
0.07812985475168545,0.013331538573665716,Mens E-Mail
0.0813922377138197,0.08585054093264388,Womens E-Mail
0.07118611465755229,0.02548640547891179,Mens E-Mail
0.08100112175935707,0.08172518466713342,Womens E-Mail
0.08249571308094487,0.09138827722992714,Womens E-Mail
0.0691686578273418,0.08265768010691574,Womens E-Mail
0.060888808704715434,0.030237399837376326,Mens E-Mail
0.0807985841357414,0.026132645219366007,Mens E-Mail
0.05737658232318231,0.013195867024206137,Mens E-Mail
0.06760090800628718,0.061152817392841466,Mens E-Mail
0.06590596682096862,0.08055175145008957,Womens E-Mail
0.05473226993973891,0.10812045866728402,Womens E-Mail
0.07430480538794604,0.0010395241744772937,Mens E-Mail
0.06761605782950982,0.026841970151429348,Mens E-Mail
0.05256958192721442,0.035703216936005866,Mens E-Mail
0.0676123195982809,0.013144001423499474,Mens E-Mail
0.06972292330346114,0.06691010300788339,Mens E-Mail
0.06377451749781773,0.02696363808763704,Mens E-Mail
0.07089333300557725,0.08074846464729056,Womens E-Mail
0.06621921751371891,0.026104121750479145,Mens E-Mail
0.0563866851410854,0.028528225662218493,Mens E-Mail
0.05942742056283529,0.05518745877958438,Mens E-Mail
0.09530999631221815,0.026907773756820352,Mens E-Mail
0.06653774532567894,0.020069898040824027,Mens E-Mail
0.06629654620142089,0.07930455487153953,Womens E-Mail
0.06545029067232482,0.00902919698432561,Mens E-Mail
0.05741784030781323,0.055893001742350554,Mens E-Mail
0.05872262209019673,0.03206778649451256,Mens E-Mail
0.06308219566422668,0.06417644189278315,Womens E-Mail
0.17982967066727432,0.11084409142017707,Mens E-Mail
0.05849321262677217,0.024920967294861894,Mens E-Mail
0.06488283650075391,0.07954371831444979,Womens E-Mail
0.06472774326884972,0.07650941308118406,Womens E-Mail
0.05876680632565577,0.008351872732942717,Mens E-Mail
0.06744109699511253,0.025222228247990863,Mens E-Mail
0.07250686414064134,0.01732644568545992,Mens E-Mail
0.07767498999431503,0.026984085767051844,Mens E-Mail
0.09162798896466466,0.014693499947777786,Mens E-Mail
0.08038832273524626,0.06558541138118079,Mens E-Mail
0.09127441086860767,0.04477343398303338,Mens E-Mail
0.08261434999905076,0.002841314499959169,Mens E-Mail
0.09629460605520274,0.07582967373590382,Mens E-Mail
0.05329348719071306,-0.019501336140320846,Mens E-Mail
0.08327504974960011,0.07169384217366555,Mens E-Mail
0.04925957416831592,0.016309401717262556,Mens E-Mail
0.06948255181242936,0.02115753290277629,Mens E-Mail
0.07527003602475749,0.0841706448052032,Womens E-Mail
0.07219460618043565,0.06094961534893924,Mens E-Mail
0.06838565930402112,0.08574902748395617,Womens E-Mail
0.06679493154328872,0.059424327850786385,Mens E-Mail
0.07048166106244189,0.07371117363905838,Womens E-Mail
0.08240867332738461,0.01901455976870492,Mens E-Mail
0.07878721592098581,-0.024754900222691445,Mens E-Mail
0.06462804205333722,0.004630940288919569,Mens E-Mail
0.06702157393790167,0.08443157407471646,Womens E-Mail
0.06628755621157685,0.08083961145522615,Womens E-Mail
0.0821925067347571,0.08355063032654879,Womens E-Mail
0.08166802661439032,0.06745540250833723,Mens E-Mail
0.07147152747122788,-0.0027769214134902853,Mens E-Mail
0.06052636000822491,0.019447243685206103,Mens E-Mail
0.07480423708680303,0.0745749653602675,Mens E-Mail
0.08490567559254619,-0.004393713779938954,Mens E-Mail
0.0731546509528744,0.07128440752019904,Mens E-Mail
0.08618890904779011,0.0801204313364258,Mens E-Mail
0.07869691262474665,0.02230521485358361,Mens E-Mail
0.07066330417251945,0.019627477219443593,Mens E-Mail
0.07123696023745038,0.08460968126275861,Womens E-Mail
0.09004128269939829,0.10404128665152715,Womens E-Mail
0.0790436766635871,0.013611483214335654,Mens E-Mail
0.057895086244924475,0.052615571549216526,Mens E-Mail
0.08107785280488114,0.010682631612481508,Mens E-Mail
0.07278407418249536,0.032425363596038766,Mens E-Mail
0.09046089823061476,0.026846846636728552,Mens E-Mail
0.07311681407392467,0.058919816255177865,Mens E-Mail
0.06865562909432299,0.027918613628326587,Mens E-Mail
0.091623100158788,0.018029007696205107,Mens E-Mail
0.0839544658523513,0.02137833687357335,Mens E-Mail
0.05860108121557126,0.058914102028170136,Womens E-Mail
0.07656819494660892,0.020923001471989527,Mens E-Mail
0.06705035967436043,0.07836169878437535,Womens E-Mail
0.0754103313587632,0.020945502907736113,Mens E-Mail
0.05230658763178544,0.06467917823925065,Womens E-Mail
0.044058250108730934,0.05429335605223823,Womens E-Mail
0.08557457217956972,0.07042322053337137,Mens E-Mail
0.08098527192601114,0.06905874436732744,Mens E-Mail
0.07606409638262128,0.07066801179772457,Mens E-Mail
0.07641718590482319,0.06643866945254512,Mens E-Mail
0.1284165280253033,0.07598485378794856,Mens E-Mail
0.06737771933668418,0.013368760494050724,Mens E-Mail
0.056072874876689396,0.07532458996239964,Womens E-Mail
0.06750505700272692,0.07938551542842129,Womens E-Mail
0.061495790428018726,-0.01116015389290237,Mens E-Mail
0.05631031350311181,0.019276642743993537,Mens E-Mail
0.0696325831444686,0.022591324130280865,Mens E-Mail
0.1630688963700792,0.09419071143627435,Mens E-Mail
0.0585013962738118,0.07626453498998859,Womens E-Mail
0.08584658183534918,0.07039980420702027,Mens E-Mail
0.07462999146362145,0.02398988163674523,Mens E-Mail
0.08694146272174011,0.10157984389509112,Womens E-Mail
0.14283901286622824,0.05495883784294736,Mens E-Mail
0.06958718641793221,0.06432463476835384,Mens E-Mail
0.07649488898984688,0.0184773818650541,Mens E-Mail
0.055311573628213914,0.016394915100511456,Mens E-Mail
0.07775491246333015,0.077139778428178,Mens E-Mail
0.05996229024148388,0.06878729586895876,Womens E-Mail
0.07259615695636218,0.06078497419809248,Mens E-Mail
0.08554600191852751,0.008411604476723233,Mens E-Mail
0.1454070790444873,0.10271340447373502,Mens E-Mail
0.07889353340508676,0.0824560715831762,Womens E-Mail
0.07245920162366204,-0.02835144241852877,Mens E-Mail
0.060952463043323996,0.05593667866821113,Mens E-Mail
0.06664539033057659,0.06461459240977713,Mens E-Mail
0.05665013169835079,0.06411195599283578,Womens E-Mail
0.06239152693527106,0.02594991755597713,Mens E-Mail
0.05139690251911747,0.02665999147657798,Mens E-Mail
0.07766791620694893,-0.011746665764257397,Mens E-Mail
0.09036558635850786,0.10022988996856452,Womens E-Mail
0.05645691856430169,0.018346425371296674,Mens E-Mail
0.06724189608893852,0.07105764845053927,Womens E-Mail
0.07264186848606596,0.07627207606710679,Womens E-Mail
0.0578338678080737,0.06757117231652354,Womens E-Mail
0.07457521697975454,0.02196370710948678,Mens E-Mail
0.06880786677178566,0.016138594177965773,Mens E-Mail
0.06628095034594732,0.06825972200088427,Womens E-Mail
0.07138332100711967,-0.006174583929684063,Mens E-Mail
0.06267182488480744,0.04635675147661111,Mens E-Mail
0.0820929116593469,0.0008025177593662669,Mens E-Mail
0.0543012851118601,0.05710555155005911,Womens E-Mail
0.07296812426044429,0.021590749521299413,Mens E-Mail
0.06936110068326551,0.0843217054172021,Womens E-Mail
0.06820042151037364,0.023727453357928543,Mens E-Mail
0.10309953969182516,0.09133591489307129,Mens E-Mail
0.11687989847623809,0.028749395493854857,Mens E-Mail
0.07656448743586819,0.017650969916846504,Mens E-Mail
0.06256442045481636,0.08098471068827995,Womens E-Mail
0.07003846817432266,0.0778474352584782,Womens E-Mail
0.0711502955404352,0.013751493674032805,Mens E-Mail
0.06519262812194798,0.013855167688384948,Mens E-Mail
0.08631672376124987,0.028224903262015724,Mens E-Mail
0.06419220983483206,0.06545974303660315,Womens E-Mail
0.06371742229902741,0.0678849607621538,Womens E-Mail
0.07297536745716214,0.08946136580115642,Womens E-Mail
0.0745891577262309,-0.006240061378597145,Mens E-Mail
0.05489063774604622,0.06157238438855195,Womens E-Mail
0.08356119587838504,0.01735727395923478,Mens E-Mail
0.0812687100863308,-0.018835611587522477,Mens E-Mail
0.0643870414838037,0.021466111474479833,Mens E-Mail
0.06861803862879048,0.020965736208682736,Mens E-Mail
0.07260075227496811,0.025562481959158598,Mens E-Mail
0.07900394249451029,0.022879506079251044,Mens E-Mail
0.0885105882888423,0.10585050569277842,Womens E-Mail
0.07594070827974629,0.004125682926225782,Mens E-Mail
0.0790497048889092,0.07466070349956114,Mens E-Mail
0.15621145141240386,0.0748932188081618,Mens E-Mail
0.06620945299412334,0.014140361357480175,Mens E-Mail
0.13511084554928438,0.10069293160217209,Mens E-Mail
0.12839739358262114,0.06375467011095233,Mens E-Mail
0.06571957907478973,0.07174326007999463,Womens E-Mail
0.07372191801101231,0.08084682717040965,Womens E-Mail
0.05144727663370909,0.022808353877500236,Mens E-Mail
0.07298293372492268,-0.009119868895335365,Mens E-Mail
0.05058498992005873,0.023394966848570203,Mens E-Mail
0.12713137639481656,0.08942621118143732,Mens E-Mail
0.08970183045511837,0.06956592828174832,Mens E-Mail
0.06797080938320624,0.075868732288141,Womens E-Mail
0.0845169782408023,0.0939424106238964,Womens E-Mail
0.08131247408964258,0.07157567843226838,Mens E-Mail
0.06818720369435566,0.012384044943286307,Mens E-Mail
0.14983121747810518,0.052125017617739244,Mens E-Mail
0.07077323837850256,0.07176200945165508,Womens E-Mail
0.08396894197004101,-0.009361368082238669,Mens E-Mail
0.07349514911651081,-0.022442148096760456,Mens E-Mail
0.08136419479066034,0.00131199032565818,Mens E-Mail
0.05295944378591522,0.03388058398801716,Mens E-Mail
0.06765600667658882,0.02724005164633242,Mens E-Mail
0.06181405825741883,0.08169678747832378,Womens E-Mail
0.07355045072457536,-0.005837317246253415,Mens E-Mail
0.055877598199983586,0.05842009355404254,Womens E-Mail
0.07642960943336843,0.016936160249916163,Mens E-Mail
0.08091332321328995,0.00693071122019176,Mens E-Mail
0.06778355606805436,0.025562708055515124,Mens E-Mail
0.08193930765058771,0.07247054784320589,Mens E-Mail
0.1339707545874746,0.06590366917208568,Mens E-Mail
0.06452880491596151,0.08459033413506127,Womens E-Mail
0.06446905665652902,0.061374906469038336,Mens E-Mail
0.05067058544103152,0.08021966271438767,Womens E-Mail
0.07759972913129631,0.015315801627537443,Mens E-Mail
0.06575580102146283,0.012697020030954048,Mens E-Mail
0.07165213682390993,0.09195450058631548,Womens E-Mail
0.06530322636782265,0.019114447939177576,Mens E-Mail
0.06243793929159583,-0.026830076209555076,Mens E-Mail
0.07544214600247107,0.08440001841895259,Womens E-Mail
0.07838256533495372,0.08236294963867291,Womens E-Mail
0.06772948467153986,0.06132136818589051,Mens E-Mail
0.0610422576474875,-0.0017950995968899902,Mens E-Mail
0.13231271424880003,0.04812687896344131,Mens E-Mail
0.0872002828683682,0.06290210595770143,Mens E-Mail
0.06883919951601504,0.008583489688519241,Mens E-Mail
0.0667836827483082,0.062209069656571636,Mens E-Mail
0.05846416453319154,0.07604805466149853,Womens E-Mail
0.07715627086487231,0.006604591988292469,Mens E-Mail
0.06781847600984556,0.093890466790917,Womens E-Mail
0.05846438563556489,0.02918777662305954,Mens E-Mail
0.06829466307269347,-0.018407930272016787,Mens E-Mail
0.061992643761836615,0.05729188872120245,Mens E-Mail
0.06202497122226965,0.025893525717212214,Mens E-Mail
0.06831656854081797,0.02336402211217215,Mens E-Mail
0.07010863929594208,0.021270192998861348,Mens E-Mail
0.07229761462171033,0.017859235837671898,Mens E-Mail
0.10368948534532543,0.07558905365036506,Mens E-Mail
0.06675758369257098,0.0710440660429951,Womens E-Mail
0.052566534137051715,0.05347975791349108,Womens E-Mail
0.07239822149051871,0.022624203052220557,Mens E-Mail
0.0872396578131856,-0.020708756503919123,Mens E-Mail
0.04818666180584902,-0.07670975532519889,Mens E-Mail
0.07205570170264303,0.020586139620122013,Mens E-Mail
0.07097284615528747,0.07857924190051584,Womens E-Mail
0.07129761441525298,0.0008806203095527709,Mens E-Mail
0.09374600978560976,0.011192074921856476,Mens E-Mail
0.07555071343674737,0.01959723467792278,Mens E-Mail
0.06595443121116484,-0.011956421021997954,Mens E-Mail
0.05520137457637307,0.0611630782603077,Womens E-Mail
0.0667629642442369,0.002155325326898258,Mens E-Mail
0.06487882807387013,0.018803007550243056,Mens E-Mail
0.16172627769030656,0.11190057532638792,Mens E-Mail
0.08500191927771124,0.08390291532008869,Mens E-Mail
0.13085963262630976,0.04892702715805472,Mens E-Mail
0.09094023979139476,0.07175288761433415,Mens E-Mail
0.07600877908963628,0.06712176468452692,Mens E-Mail
0.06804753289226731,0.07628797953464814,Womens E-Mail
0.06370452285530406,0.08040092615090247,Womens E-Mail
0.052330063681308284,0.0647472877305635,Womens E-Mail
0.06926706194886435,0.010760401978700901,Mens E-Mail
0.07527867582280717,0.024970471515899248,Mens E-Mail
0.06928169546102969,-0.014547983604298792,Mens E-Mail
0.07704094961019285,0.06477642513227998,Mens E-Mail
0.08999941651579246,0.03142565212172634,Mens E-Mail
0.06620919820883424,0.024385319648638465,Mens E-Mail
0.07112301790186006,0.022082111601840745,Mens E-Mail
0.13070766866802058,0.05124948933911544,Mens E-Mail
0.07359589165780771,0.06616428327667119,Mens E-Mail
0.08131980954722598,0.09101785679497168,Womens E-Mail
0.05901670668539627,0.07365491583209373,Womens E-Mail
0.07319606553947847,0.06819308550627903,Mens E-Mail
0.06440689048329784,-0.0010248088165654978,Mens E-Mail
0.07142146088555204,0.0667594653989736,Mens E-Mail
0.07590073476223047,-0.017366103913456193,Mens E-Mail
0.13709135281516954,0.09303450697543207,Mens E-Mail
0.06421822565761047,0.06920519339346944,Womens E-Mail
0.08140085122752444,0.08204005027666472,Womens E-Mail
0.062472812896717134,0.06219859900745371,Mens E-Mail
0.08080718721141465,0.09168480751920376,Womens E-Mail
0.06039263946294754,0.0018282409199499028,Mens E-Mail
0.0828182775664169,0.09119942540404573,Womens E-Mail
0.07124609897376663,0.07838096741859557,Womens E-Mail
0.06302882511676462,0.02365581394898611,Mens E-Mail
0.07953753872949287,0.04558227963651115,Mens E-Mail
0.08745735607668505,0.0907491514435566,Womens E-Mail
0.056955084856016885,0.017104277175309088,Mens E-Mail
0.08336619341592455,0.0722534978674976,Mens E-Mail
0.07918888290041923,0.06945748269725127,Mens E-Mail
0.077647689696951,0.017380791674021123,Mens E-Mail
0.15392190109621362,0.10945840614216952,Mens E-Mail
0.05533065395275932,-0.04481585987833231,Mens E-Mail
0.07400507793934025,0.005951134429121097,Mens E-Mail
0.08214038776165775,0.09537187133988159,Womens E-Mail
0.05277403701695565,0.06349403672498574,Womens E-Mail
0.08290620173590824,0.08577200152582226,Womens E-Mail
0.0808037662780358,0.09179254628161986,Womens E-Mail
0.06007450975168902,0.02179929902444478,Mens E-Mail
0.062440958540698616,0.012630541259659178,Mens E-Mail
0.050433741412349256,0.017073146292302124,Mens E-Mail
0.07380729710093877,-0.004375791972821466,Mens E-Mail
0.07767291256165232,0.08033503898912958,Womens E-Mail
